AwardCategoryID,Award Category Name,AwardID
1,Best Actor,1
2,Best Actress,1
3,Best Director,1
4,Best Producer,1
5,Best Actor,2
6,Best Actress,2
7,Best Director,2
8,Best Producer,2
9,Best Actor,3
10,Best Actress,3
11,Best Director,3
12,Best Producer,3
13,Best Actor,4
14,Best Actress,4
15,Best Director,4
16,Best Producer,4
17,Best Actor,5
18,Best Actress,5
19,Best Director,5
20,Best Producer,5
21,Best Actor,6
22,Best Actress,6
23,Best Director,6
24,Best Producer,6
25,Best Actor,7
26,Best Actress,7
27,Best Director,7
28,Best Producer,7
29,Best Actor,8
30,Best Actress,8
31,Best Director,8
32,Best Producer,8
33,Best Actor,9
34,Best Actress,9
35,Best Director,9
36,Best Producer,9
37,Best Actor,10
38,Best Actress,10
39,Best Director,10
40,Best Producer,10
41,Best Actor,11
42,Best Actress,11
43,Best Director,11
44,Best Producer,11
45,Best Actor,12
46,Best Actress,12
47,Best Director,12
48,Best Producer,12
49,Best Actor,13
50,Best Actress,13
51,Best Director,13
52,Best Producer,13
53,Best Actor,14
54,Best Actress,14
55,Best Director,14
56,Best Producer,14
57,Best Actor,15
58,Best Actress,15
59,Best Director,15
60,Best Producer,15
61,Best Actor,16
62,Best Actress,16
63,Best Director,16
64,Best Producer,16
65,Best Actor,17
66,Best Actress,17
67,Best Director,17
68,Best Producer,17
69,Best Actor,18
70,Best Actress,18
71,Best Director,18
72,Best Producer,18
73,Best Actor,19
74,Best Actress,19
75,Best Director,19
76,Best Producer,19
77,Best Actor,20
78,Best Actress,20
79,Best Director,20
80,Best Producer,20
