PollID,PollName,CreatedBy,PollDEscription
1,Life as We Know it,1,Life as We Know it
2,Pretty Woman,2,Pretty Woman
3,The Lucky One,3,The Lucky One
4,Safe Haven,4,Safe Haven
5,A Walk to Remember,5,A Walk to Remember
6,The Best of Me,6,The Best of Me
7,Music & Lyrics,7,Music & Lyrics
8,The Ugly Truth,8,The Ugly Truth
9,Knocked Up,9,Knocked Up
10,50 First Dates,10,50 First Dates
11,Going the Distance,11,Going the Distance
12,Notting Hill,12,Notting Hill
13,How to lose a guy in 10 days,13,How to lose a guy in 10 days
14,Bridget Jones Diary,14,Bridget Jones Diary
15,Silver Linings Playbook,15,Silver Linings Playbook
16,Just go with it,16,Just go with it
17,Fault in our Stars,17,Fault in our Stars
18,One Night Stand,18,One Night Stand
19,Leap Year,19,Leap Year
20,What Happens in Vegas,20,What Happens in Vegas
