TradeMarkID,TradeMark Description
1,"The vampire brothers Damon and Stefan Salvatore, eternal adolescents, having been leading ""normal"" lives, hiding their bloodthirsty condition, for centuries, moving on before their non-aging is noticed. They are back in the Virginia town where they became vampires. Stefan is noble, denying himself blood to avoid killing, and tries to control his evil brother Damon, who promised to Stefan an eternity of misery. Stefan falls in love with schoolgirl Elena, who has an uncanny resemblance to the Salvatore brothers old love, Katherine; and whose best friend Bonnie, is a witch."
2,"Jane is a religious young Latina who is a waitress in a hotel in Miami. Her life takes a big turn for the unexpected when her doctor (Dr. Luisa Alver) mistakenly artificially inseminates her during her checkup. Jane's mother Xiomara, who became pregnant with Jane at a very young age, is scared that Jane will be destroying her life by deciding to bring the baby to full term, while Jane's traditional religious Latina grandmother, Alba, encourages Jane to do what she chooses. The biological father is a married man named Rafeal Solano, who is a cancer survivor and a former playboy. He is the new owner of the hotel where Jane works, and was her former teenage crush. Petra, Rafael's amoral and scheming wife, learns of the mistake and plots her own agenda. Petra is also involved in an affair with Roman Zazo, Rafael's best friend, who is under investigation by Jane's police detective boyfriend, Michael, and who also deals with Jane's unexpected condition in his own way. Meanwhile, the doctor ..."
3,"A father recounts to his children, through a series of flashbacks, the journey he and his four best friends took leading up to him meeting their mother."
4,"Rachel Green, Ross Geller, Monica Geller, Joey Tribbiani, Chandler Bing and Phoebe Buffay are all friends, living off of one another in the heart of New York City. Over the course of ten years, this average group of buddies goes through massive mayhem, family trouble, past and future romances, fights, laughs, tears and surprises as they learn what it really means to be a friend."
5,"A spin-off from The Vampire Diaries and set in New Orleans, The Originals centers on the Mikaelson siblings, otherwise known as the world's original vampires: Klaus (Joseph Morgan), Elijah (Daniel Gillies), and Rebekah (Claire Holt). Now Klaus must take down his protégé, Marcel (Charles Michael Davis), who is now in charge of New Orleans, in order to re-take his city, as he originally built New Orleans. Klaus departed from the city after being chased down by his father Mikael, while it was being constructed and Marcel took charge. As Klaus has returned after many years, his ego has provoked him to become the king of the city. ""Every King needs an heir"" says Klaus, accepting the unborn child. The child is a first to be born to a hybrid (part vampire, part werewolf) and a werewolf (Hayley)."
6,"When chemistry teacher Walter White is diagnosed with Stage III cancer and given only two years to live, he decides he has nothing to lose. He lives with his teenage son, who has cerebral palsy, and his wife, in New Mexico. Determined to ensure that his family will have a secure future, Walt embarks on a career of drugs and crime. He proves to be remarkably proficient in this new world as he begins manufacturing and selling methamphetamine with one of his former students. The series tracks the impacts of a fatal diagnosis on a regular, hard working man, and explores how a fatal diagnosis affects his morality and transforms him into a major player of the drug trade."
7,"Captain Tony Nelson is an astronaut. While on a mission, he discovered a mysterious bottle. Opening it, he released Jeannie (a Genie) who was so overjoyed at her release she promised to serve Captain Nelson. Nelson is unsure what to make of Jeannie, especially given that his work is highly secret and his superiors tend to keep a close eye on him."
8,"The young executive of an advertisement agency, Darrin Stephens marries a beautiful woman, Samantha Stephens. On their honeymoon, Sam discloses a secret to him: she is a witch with magic powers. He makes her promise him that she will live like a mortal, without using witchcraft and spells in their lives, but sometimes she uses her magic to help Darrin and herself. Sam's mother, Endora does not accept her mortal son-in-law, hates him and can hardly say his name correctly. In the suburb of Westport, Connecticut in the street of Morning Glory Circle, where they live, their curious next-door neighbor Gladys Kravitz suspect Samantha, but can never prove the weird situations she sees to her husband Abner Kravitz. Darrin works in the McMahon and Tate ad agency with Larry Tate, who is married to Louise Tate. Samantha frequently receives her witch aunts in her house, specially her sweet old Aunt Clara. "
9,"Father Ted Lawson creates a robot, VICI (played by Tiffany Brissette). The family--Ted, Joan and Jamie--keep VICI's identity secret, and pretend that she is their daughter. Harriet, their nosy and annoying neighbor, has a crush on Jamie and plans to marry him. Her dad, Brandon Brindle, is Ted's boss; Brandon stole credit for Ted's ideas."
10,"The story of young Ricky Stratton and his millionaire father, Edward, who lives very much like a young boy himself, in a house filled floor to ceiling with toys. Still, Edward takes raising Ricky seriously, and tries to avoid spoiling him while still letting him enjoy his childhood."
11,"Jerry Seinfeld stars in this television comedy series as himself, a comedian. The premise of this sitcom is Jerry and his friends going through everyday life, discussing various quirky situations that we can all relate to (especially if we live in New York). The eccentric personalities of the offbeat characters who make up Jerry's social circle contribute to the fun."
12,"Sassy, streetwise Max works two jobs just to get by, one of which is waiting tables during the night shift at the retro-hip Williamsburg Diner. Sophisticated Caroline is an uptown trust fund princess who's having a run of bad luck that forces her to reluctantly give waitressing a shot. At first, Max sees Caroline as yet another in a long line of inept servers she must cover for, but she's surprised to find that Caroline has as much substance as she does style. When Caroline discovers Max's knack for baking amazing cupcakes, she sees a lucrative future for them, but they first need to raise the start-up money."
13,"While running from a drug deal gone bad, Mike Ross, a brilliant young college-dropout, slips into a job interview with one of New York City's best legal closers, Harvey Specter. Tired of cookie-cutter law school grads, Harvey takes a gamble by hiring Mike on the spot after he recognizes his raw talent and photographic memory. Mike and Harvey are a winning team. Even though Mike is a genius, he still has a lot to learn about law. And while Harvey may seem like an emotionless, cold-blooded shark, Mike's sympathy and concern for their cases and clients will help remind Harvey why he went into law in the first place. Mike's other allies in the office include the firm's best paralegal Rachel and Harvey's no-nonsense assistant Donna to help him serve justice. Proving to be an irrepressible duo and invaluable to the practice, Mike and Harvey must keep their secret from everyone including managing partner Jessica and Harvey's arch nemesis Louis, who seems intent on making Mike's life as ... "
14,This long-running series follows the adventures of a team of lifeguards on a crowded resort beach. Veteran lifeguard Mitch Buchannon watches over the younger lifeguards that come and go with each passing season as they keep the beaches safe for vacationers. Frequently he must take action to save them from the raging seas and from the raging tempers that sometimes flare up between the young guards in this stressful job.
15,"Told from the perspective of an unseen documentary filmmaker, the series offers an honest, often-hilarious perspective of family life. Parents Phil and Claire yearn for an honest, open relationship with their three kids. But a daughter who is trying to grow up too fast, another who is too smart for her own good, and a rambunctious young son make it challenging. Claire's dad, Jay, and his Latina wife, Gloria, are raising two sons together, but people sometimes believe Jay to be Gloria's father. Jay's gay son, Mitchell, and his partner, Cameron, have adopted a little Asian girl, completing one big -- straight, gay, multicultural, traditional -- happy family."
16,"A sexual and ironic sitcom about four young, virtually inseparable New York bachelorettes who lead and confide in each-other their ever changing and confusing sex lives, as different as their natures. Carrie Bradshaw (Sarah Jessica Parker) is a charming, petite columnist, and often the narrator of the story, either writing her copy or off screen, constantly tossing up and rejecting different views on just about anything that does or might impact modern women's sex lives; she tries almost everything, is constantly disappointed, but always seems to return to a certain Mr. Big. Miranda Hobbes (Cynthia Nixon) is a red-haired lawyer, determined to score professionally and to be tough in love, too, yet her only faithful lover is an insecure nerd. Charlotte York (Kristin Davis) is a gallery-managing WASP from a prestigious, super-rich family, with high, old-fashioned moral standards for her lovable but insecure self, but, unfortunately, almost impossible to live up to for any lover, when she..."
17,"In the mythical continent of Westeros, several powerful families fight for control of the Seven Kingdoms. As conflict erupts in the kingdoms of men, an ancient enemy rises once again to threaten them all. Meanwhile, the last heirs of a recently usurped dynasty plot to take back their homeland from across the Narrow Sea. "
18,"A mix of celebrity interviews, musical performers, audience participation games, and segments spotlighting real people with extraordinary stories and talents, hosted by comedienne Ellen DeGeneres."
19,"Phillip Drummond, a widowed Manhattan millionaire and president of the mega-firm Trans Allied Inc., adopts two African American orphans from Harlem, 8-year-old Arnold and 12-year-old Willis. Drummond had made a promise to their dying mother, his housekeeper, that he would care for the boys after she passes away; their father had died years earlier. The boys, whom Drummond always introduced as his two sons, went from rags to riches literally overnight. At first, Willis was rather skeptical of their newfound wealth, but eventually, both he and Arnold felt right at home in their newfound surroundings. Also part of the family were Drummond's beautiful daughter, 13-year-old Kimberly; and his no-nonsense housekeeper, Edna Garrett. As the years passed, Mrs. Garrett left to become housemother at the Eastland School for Girls; she was replaced by the cantankerous Adelaide Brubaker and still later, charming Pearl Gallagher. Arnold's friends, Dudley and Robbie (and later, Charlie); Willis' ..."
20,"Former major-leaguer Tony Micelli and his daughter Samantha arrive at the Connecticut household of executive Angela Bower, where Tony has taken a job as live-in housekeeper. The Bowers are an interesting family, to say the least. Angela is uptight and obsessed with her work. Her son Jonathan is shy and lacks self-esteem, and her mother, Mona, is a man-hungry vixen. Tony soon wins them over with his laid-back style, and the Bowers soon begin to loosen up. Over time, romantic tensions begin to surface between Angela and Tony, and we see the children grow up."
